WRID,WR_AREA_AC
1,60.9608035
2,54.066574
3,-999
4,139.268378
5,4817.583791
6,5301.563644
7,-999
8,32.0495185
9,8040.7967
10,4452.189627
11,3.113523
12,322.5461565
13,14.678037
14,410.2684315
15,5.337468
16,4.44789
17,126.369497
18,9.785358
19,138.0081425
20,1.1119725
21,3134.230399
22,751.5698575
23,26.0201565
24,11.119725
25,404.4861745
26,1402.740954
27,62.9870645
28,1588.761598
29,24.265711
30,29.8255735
31,82.088281
32,514.6950045
33,11.119725
34,9.340569
35,61.380882
36,1002.035486
37,6.4494405
38,195.954265
39,2297.236343
40,49.5939735
41,261.783037
42,809.9854795
43,1191.0461
44,54.313679
45,738.547424
46,439.5750845
47,39.6109315
48,146.4591335
49,76.5284185
50,127.0861015
51,17.593876
52,0.444789
53,4.6702845
54,6.8942295
55,846.7052825
56,5.782257
57,3699.359534
58,8.006202
59,1.1119725
60,69.68361
61,6.4494405
62,5.337468
63,32.6919915
64,8.2285965
65,2485.406801
66,203.1944415
67,641.7069745
68,491.442424
69,742.2292885
70,73.390185
71,9.5629635
72,3653.941635
73,28.911285
74,802.0781195
75,325.733811
76,4857.837195
77,1421.298539
78,363.590297
79,1028.895799
80,466.435398
81,81.0257295
82,118.5856895
83,87.672854
84,442.0955555
85,8.006202
86,60.3183305
87,1715.822989
88,358.8705915
89,1055.681981
90,-999
91,4.2254955
92,259.114303
93,11.119725
94,74.971657
95,-999
96,25.3776835
97,0.2223945
98,13.1212755
99,340.313006
100,270.8023695
101,83.0025695
102,1377.264428
103,281.7244105
104,512.2733755
105,0.889578
106,250.07026
107,-999
108,14.678037
109,278.685019
110,-999
111,10.4525415
112,17.79156
113,95.036583
114,2978.08475
115,-999
116,385.4590895
117,1290.777678
118,911.32324
119,376.390336
120,24.4881055
121,-999
122,212.0408005
123,-999
124,3247.45391
125,44.923689
126,3.113523
127,201.9094955
128,486.006114
129,575.9276235
130,122.5393695
131,14.233248
132,832.5214555
133,1.334367
134,5.5598625
135,106.403413
136,-999
137,28.4912065
138,639.3347665
139,0.444789
140,1161.640605
141,0.444789
142,473.403759
143,-999
144,1725.484794
145,1341.211809
146,1.334367
147,1259.518896
148,22.9066335
149,0.889578
150,3.113523
151,283.132909
152,340.115322
153,1409.289236
154,-999
155,237.0478265
156,942.1866545
157,7119.613971
158,34.693542
159,1006.162139
160,9622.095727
161,137.1185645
162,198.4006045
163,522.0093125
164,168.278505
165,11.3421195
166,52.929891
167,44.97311
168,108.6520685
169,61.430303
170,18.7058485
171,133.4614105
172,3.3359175
173,209.594461
174,1888.425831
175,395.5409735
176,3.7807065
177,13.145986
178,2059.644886
179,-999
180,88.7354055
181,53.2017065
182,1782.961417
183,-999
184,149.152578
185,-999
186,1.5567615
187,15.7900095
188,51.595524
189,125.2575245
190,1205.822979
191,4498.719499
192,3546.376829
193,1531.581501
194,132.1270435
195,725.5744115
196,43.144533
197,1628.619634
198,463.470138
199,1.5567615
200,1056.892796
201,48.531422
202,2.8911285
203,187.8739315
204,4.6702845
205,179.4229405
206,898.8938585
207,-999
208,94.6165045
209,22.931344
210,3.558312
211,18.681138
212,23.3514225
213,2714.423715
214,265.2177965
215,22.2641605
216,16.6795875
217,12.256408
218,93.455111
219,8.6733855
220,77.195602
221,1579.98937
222,203.1450205
223,6.227046
224,781.8155095
225,2091.842667
226,-999
227,164.7449035
228,148.707789
229,31.827124
230,73.834974
231,1561.357653
232,408.7858015
233,65.1615885
234,6.671835
235,163.237563
236,18.0139545
237,23.1537385
238,727.180594
239,1577.49361
240,615.3161605
241,0.2223945
242,14.9004315
243,153.254521
244,106.7740705
245,56.2658085
246,-999
247,46.258056
248,2.0015505
249,123.2806845
250,518.278027
251,11.7869085
252,0.889578
253,125.232814
254,6.0046515
999,406970.0987
