WRID,SRC,AMT_AF,D1,D2,SUB,VAR,SUM_AMT
1,3,63,60,304,2,5,3887
2,3,50,60,304,5,14,2130
3,3,50,60,304,1,0,-999
4,3,13,1,365,2,5,3887
5,3,1199,60,304,4,11,12280
6,3,1605,60,304,4,11,12280
7,3,1605,60,304,1,0,-999
8,3,6,1,365,5,14,2130
9,3,2803,60,304,4,11,12280
10,3,2794,60,304,4,11,12280
11,3,272,60,304,3,8,2001
12,5,104,1,365,5,13,24779
13,5,2,60,182,2,4,661
14,5,32,60,213,5,13,24779
15,5,104,1,365,5,13,24779
16,5,5,60,213,1,1,209
17,5,1,91,365,2,4,661
18,5,124,32,365,5,13,24779
19,5,31,1,365,5,13,24779
20,5,35,60,304,2,4,661
21,5,13,121,244,1,1,209
22,5,9,91,213,3,7,101
23,5,50,60,274,1,1,209
24,5,3,91,244,2,4,661
25,5,194,1,258,5,13,24779
26,5,14,91,213,1,1,209
27,5,1,91,244,1,1,209
28,5,24,32,335,5,13,24779
29,5,45,60,244,5,13,24779
30,5,30,60,244,1,1,209
31,1,29,1,365,3,9,2300
32,1,21,1,365,3,9,2300
33,1,45,60,213,3,9,2300
34,1,23,60,274,3,9,2300
35,1,98,1,365,3,9,2300
36,1,72,1,365,3,9,2300
37,1,12,60,244,3,9,2300
38,1,51,1,365,3,9,2300
39,1,20,32,244,3,9,2300
40,1,21,1,365,3,9,2300
41,1,69,32,244,3,9,2300
42,1,50,91,365,1,3,700
43,1,24,60,365,1,3,700
44,1,37,60,244,1,3,700
45,1,46,91,244,1,3,700
46,1,13,91,213,1,3,700
47,1,56,1,274,1,3,700
48,1,4,91,305,1,3,700
49,1,66,1,258,1,3,700
50,1,33,32,166,1,3,700
51,1,18,60,166,1,3,700
52,1,11,1,365,1,3,700
53,1,17,60,293,1,3,700
54,1,11,91,213,1,3,700
55,1,25,60,152,1,3,700
56,1,63,60,244,1,3,700
57,1,18,60,304,4,12,236
58,1,45,91,182,1,3,700
59,1,77,60,182,3,9,2300
60,5,47,1,365,5,13,24779
61,5,74,1,365,2,4,661
62,1,120,1,365,3,9,2300
63,5,29,1,365,2,4,661
64,1,2,1,365,1,3,700
65,1,15,1,365,1,3,700
66,1,40,1,365,1,3,700
67,1,5,1,365,3,9,2300
68,5,40,1,365,2,4,661
69,5,14,1,365,2,4,661
70,1,32,1,365,3,9,2300
71,1,20,1,365,1,3,700
72,5,12,1,365,2,4,661
73,1,18,1,365,2,6,18
74,3,30,60,304,2,5,3887
75,5,9,1,365,2,4,661
76,1,11,1,365,4,12,236
77,1,14,1,365,4,12,236
78,1,24,1,365,4,12,236
79,3,11,60,304,5,14,2130
80,1,25,1,365,4,12,236
81,1,20,1,365,4,12,236
82,3,20,60,304,2,5,3887
83,3,6,60,304,2,5,3887
84,5,5,1,365,2,4,661
85,3,5,60,304,5,14,2130
86,3,10,60,304,5,14,2130
87,3,14,60,304,3,8,2001
88,3,12,60,304,2,5,3887
89,3,53,60,304,2,5,3887
90,3,53,60,304,1,0,-999
91,3,58,60,304,5,14,2130
92,1,43,1,365,3,9,2300
93,1,9,1,365,3,9,2300
94,3,169,60,304,2,5,3887
95,3,169,60,304,1,0,-999
96,1,25,1,365,1,3,700
97,1,3,1,365,1,3,700
98,3,73,60,304,3,8,2001
99,3,68,60,304,3,8,2001
100,3,22,60,304,4,11,12280
101,1,17,1,365,4,12,236
102,1,14,1,365,4,12,236
103,1,19,1,365,4,12,236
104,1,30,1,365,3,9,2300
105,3,7,60,304,3,8,2001
106,3,97,60,304,2,5,3887
107,3,97,60,304,1,0,-999
108,3,16,60,304,1,2,265
109,3,7,60,304,1,2,265
110,3,7,60,304,1,0,-999
111,3,35,60,304,3,8,2001
112,1,26,60,244,3,9,2300
113,5,3,1,365,1,1,209
114,3,43,60,304,3,8,2001
115,3,43,60,304,1,0,-999
116,3,25,60,304,3,8,2001
117,5,67,1,365,1,1,209
118,3,7,60,304,2,5,3887
119,3,11,60,304,1,2,265
120,3,1,60,304,5,14,2130
121,3,1,60,304,1,0,-999
122,3,59,60,304,1,2,265
123,3,59,60,304,1,0,-999
124,3,764,60,304,4,11,12280
125,3,192,60,304,3,8,2001
126,3,6,60,304,1,2,265
127,3,233,60,304,5,14,2130
128,3,449,60,304,4,11,12280
129,3,406,60,304,4,11,12280
130,3,272,60,304,3,8,2001
131,5,16,1,365,2,4,661
132,3,125,60,304,2,5,3887
133,3,9,60,304,1,2,265
134,3,6,60,304,5,14,2130
135,3,40,60,304,5,14,2130
136,3,40,60,304,1,0,-999
137,5,36,1,196,5,13,24779
138,5,20,1,365,5,13,24779
139,3,9,60,304,2,5,3887
140,3,160,60,304,4,11,12280
141,3,90,60,304,4,11,12280
142,3,441,60,304,2,5,3887
143,3,441,60,304,1,0,-999
144,3,15,60,304,1,2,265
145,3,11,60,304,4,11,12280
146,5,20,1,365,1,1,209
147,3,318,60,304,5,14,2130
148,3,18,60,304,1,2,265
149,3,3,60,304,1,2,265
150,1,7,1,365,1,3,700
151,1,18,1,365,1,3,700
152,1,44,1,365,3,9,2300
153,3,18,60,304,3,8,2001
154,3,18,60,304,1,0,-999
155,5,47,1,365,5,13,24779
156,1,155,1,365,3,9,2300
157,1,42,1,365,1,3,700
158,3,18,60,304,1,2,265
159,5,2488,1,365,5,13,24779
160,5,9957,1,365,5,13,24779
161,5,3527,1,365,5,13,24779
162,1,715,1,365,3,9,2300
163,1,74,1,365,4,12,236
164,5,5,1,365,5,13,24779
165,5,6,1,365,1,1,209
166,1,52,91,258,3,9,2300
167,5,7,60,274,5,13,24779
168,5,77,32,244,5,13,24779
169,5,20,1,365,5,13,24779
170,5,34,1,365,5,13,24779
171,3,64,60,304,3,8,2001
172,5,72,32,244,5,13,24779
173,5,9,1,365,2,4,661
174,5,6836,1,365,5,13,24779
175,1,9,1,365,1,3,700
176,3,39,60,304,2,5,3887
177,3,65,60,304,5,14,2130
178,3,32,60,304,3,8,2001
179,3,32,60,304,1,0,-999
180,3,15,60,304,3,8,2001
181,5,29,1,365,5,13,24779
182,3,770,60,304,2,5,3887
183,3,770,60,304,1,0,-999
184,3,13,60,304,5,14,2130
185,3,13,60,304,1,0,-999
186,3,4,60,304,1,2,265
187,3,20,60,304,2,5,3887
188,3,33,60,304,3,8,2001
189,3,1454,60,304,2,5,3887
190,3,226,60,304,2,5,3887
191,3,77,60,304,2,5,3887
192,1,109,91,244,3,9,2300
193,1,16,91,244,3,9,2300
194,1,14,1,365,3,9,2300
195,3,161,1,365,3,8,2001
196,3,34,60,304,3,8,2001
197,3,183,60,304,2,5,3887
198,3,53,60,304,5,14,2130
199,5,3,1,365,5,13,24779
200,3,84,60,304,5,14,2130
201,5,9,1,365,5,13,24779
202,3,24,60,304,5,14,2130
203,5,160,1,365,5,13,24779
204,5,77,1,365,5,13,24779
205,5,250,1,365,5,13,24779
206,5,70,1,365,5,13,24779
207,5,70,1,365,1,0,-999
208,5,53,1,365,5,13,24779
209,3,14,60,304,5,14,2130
210,1,16,32,304,3,9,2300
211,5,31,91,161,2,4,661
212,3,98,60,304,5,14,2130
213,3,856,60,304,5,14,2130
214,3,13,60,304,2,5,3887
215,5,21,60,244,5,13,24779
216,1,18,1,365,3,9,2300
217,3,64,60,304,5,14,2130
218,5,5,1,365,2,4,661
219,5,9,1,365,2,4,661
220,3,25,60,304,2,5,3887
221,3,686,1,365,4,11,12280
222,5,50,60,244,2,4,661
223,5,3,1,365,2,4,661
224,5,45,1,365,2,4,661
225,3,107,60,304,5,14,2130
226,3,107,60,304,1,0,-999
227,5,181,1,365,5,13,24779
228,5,29,1,365,5,13,24779
229,3,14,60,304,5,14,2130
230,3,59,60,304,1,2,265
231,3,523,60,304,3,8,2001
232,3,271,60,304,4,11,12280
233,1,79,1,365,3,9,2300
234,3,15,60,273,2,5,3887
235,3,120,60,304,3,8,2001
236,5,92,1,365,3,7,101
237,5,40,1,365,2,4,661
238,3,717,60,304,4,11,12280
239,3,246,60,304,4,11,12280
240,3,57,60,304,4,11,12280
241,5,23,1,365,5,13,24779
242,5,43,1,365,5,13,24779
243,1,98,1,365,3,9,2300
244,1,71,1,365,3,9,2300
245,1,74,1,365,3,9,2300
246,1,74,1,365,1,0,-999
247,5,35,60,213,2,4,661
248,5,6,1,365,2,4,661
249,5,28,60,244,2,4,661
250,5,22,1,365,4,10,22
251,3,40,91,288,1,2,265
252,5,160,1,365,2,4,661
253,1,36,1,365,3,9,2300
254,3,20,105,273,2,5,3887
999,0,0,1,365,1,0,-999
